bdt count peak sig eff significance ratio
0.94999999999999996 10 0.19141317181100254 (0.3+/-1.7)e+02 0.4097755575667791 False 
0.94999999999999996 20 1.437963633224398 (2.1+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 30 0.00017089601883707025 (0.0+/-1.2)e+02 0.4097755575667791 False 
0.94999999999999996 40 0.25826471887730934 (0.4+/-1.4)e+02 0.4097755575667791 False 
0.94999999999999996 50 0.09100898442634435 (0.2+/-2.6)e+02 0.4097755575667791 False 
0.94999999999999996 60 1.3726093836573234 (2.0+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 70 0.8356397774443078 (1.2+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 80 0.8503151644694976 (1.3+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 90 1.7227488738058436 (2.6+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 100 0.42889110323407603 (0.6+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 110 0.3076921212254149 (0.5+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 120 1.990127403218605e-06 0.0+/-27.5 0.4097755575667791 False 
0.94999999999999996 130 0.8079166596965289 (1.2+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 140 1.1195966192369469 (1.6+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 150 1.5891487934074076 (2.4+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 160 0.771751621628845 (1.1+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 170 0.8541991584999183 (1.3+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 180 1.79056486735968 (2.6+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 190 0.6561408196502971 (1.0+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 200 0.8381805487553463 (1.2+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 210 1.071819104522585 (1.6+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 220 1.8347588404740076 (2.7+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 230 0.00024553759672442036 (0.0+/-1.5)e+04 0.4097755575667791 False 
0.94999999999999996 240 1.0610151523389622 (1.6+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 250 2.354721045379308 (3.5+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 260 0.14472256093439662 (0.3+/-2.1)e+02 0.4097755575667791 False 
0.94999999999999996 270 2.267167227980449 (3.4+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 280 1.6606686769928285 (2.5+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 290 1.9020180153446813 (2.8+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 300 4.063523890704676 (6.1+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 310 1.3734698619726728 (2.0+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 320 4.6283181387543975 (7.0+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 330 2.7681158725499406 (4.1+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 340 2.360257670956218 (3.5+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 350 2.6965505860040997 (4.0+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 360 2.877025695133065 (4.3+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 370 4.41743303125687 (6.7+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 380 4.662660326470101 (7.0+/-1.5)e+02 0.4097755575667791 False 
0.94999999999999996 390 1.3836329695582554 (2.1+/-1.5)e+02 0.4097755575667791 False 
0.95999999999999996 10 0.2902113166123123 (0.3+/-1.2)e+02 0.37279488722260706 False 
0.95999999999999996 20 1.0770700997949314 (1.4+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 30 2.4104343478039927 (3.1+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 40 1.377404059771174 (1.8+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 50 2.3981079669087886 (3.1+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 60 9.863955739922247e-06 (0.0+/-1.5)e+02 0.37279488722260706 False 
0.95999999999999996 70 5.706977337538864e-05 (0.0+/-9.3)e+01 0.37279488722260706 False 
0.95999999999999996 80 1.264721258608073 (1.6+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 90 1.1114590108847735 (1.4+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 100 1.1783101669547151 (1.5+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 110 0.32920185524559326 (0.4+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 120 1.436587414174096 (1.9+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 130 1.6056064328677264 (2.1+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 140 5.202570352483258e-07 (0.0+/-8.4)e+01 0.37279488722260706 False 
0.95999999999999996 150 0.05752885801576631 (0.2+/-2.9)e+02 0.37279488722260706 False 
0.95999999999999996 160 0.33959977793800944 (0.4+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 170 0.7487331284597453 (1.0+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 180 2.230884905099726 (2.9+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 190 0.3650875939787811 (0.5+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 200 3.153734029254973 (4.1+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 210 0.6091838187540374 (0.8+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 220 3.0663824950988077 (4.0+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 230 1.1758691378989277 (1.5+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 240 2.4311393559822436 (3.2+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 250 1.7725130284972928 (2.3+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 260 2.302985037560744 (3.0+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 270 1.5303493737610188 (2.0+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 280 1.1131002680280826 (1.4+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 290 3.1234680292156867 (4.1+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 300 4.129865193633296 (5.5+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 310 4.08632354684874 (5.4+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 320 2.0176721882732425 (2.6+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 330 2.4238098936170087 (3.2+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 340 1.8152996577779261 (2.4+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 350 2.1745975740913503 (2.9+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 360 2.4084278088116036 (3.2+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 370 2.1349465957232856 (2.8+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 380 3.4016893752632322 (4.5+/-1.3)e+02 0.37279488722260706 False 
0.95999999999999996 390 3.1308077897195035 (4.1+/-1.3)e+02 0.37279488722260706 False 
0.96999999999999997 10 1.5673701957625983e-07 (0.0+/-9.2)e+01 0.3146744598769333 False 
0.96999999999999997 20 5.128444277073412e-06 (0.0+/-1.0)e+02 0.3146744598769333 False 
0.96999999999999997 30 0.06853636654595262 (0.1+/-2.0)e+02 0.3146744598769333 False 
0.96999999999999997 40 0.8539644221817146 (0.9+/-1.1)e+02 0.3146744598769333 False 
0.96999999999999997 50 0.6856719304128901 (0.7+/-1.0)e+02 0.3146744598769333 False 
0.96999999999999997 60 1.2454475311852842 (1.3+/-1.1)e+02 0.3146744598769333 False 
0.96999999999999997 70 0.6661058952554456 (0.7+/-1.1)e+02 0.3146744598769333 False 
0.96999999999999997 80 1.737764513052163e-07 (0.0+/-1.5)e+02 0.3146744598769333 False 
0.96999999999999997 90 0.1029331996903647 (0.4+/-3.8)e+01 0.3146744598769333 False 
0.96999999999999997 100 1.0302159052448872 (1.1+/-1.1)e+02 0.3146744598769333 False 
0.96999999999999997 110 0.9120280569542353 (1.0+/-1.1)e+02 0.3146744598769333 False 
0.96999999999999997 120 1.9342985769455666e-05 (0.0+/-1.4)e+02 0.3146744598769333 False 
0.96999999999999997 130 2.109480889066348 (2.2+/-1.1)e+02 0.3146744598769333 False 
0.96999999999999997 140 1.1447473782778355 (1.2+/-1.1)e+02 0.3146744598769333 False 
0.96999999999999997 150 2.1914741447196513 (2.3+/-1.1)e+02 0.3146744598769333 False 
0.96999999999999997 160 1.3363596518685905 (1.4+/-1.1)e+02 0.3146744598769333 False 
0.96999999999999997 170 1.0215006186349813 (1.1+/-1.1)e+02 0.3146744598769333 False 
